#"+EI TIC Scan MBPR040_GasMS_01.d "
#Point,X(Minutes),Y(Counts)
2493,9.039,1.00113675478325
2494,9.043,0.999281861014918
2495,9.047,1.00342726754264
2496,9.050,0.997869612350389
2497,9.054,0.986655936387261
2498,9.057,0.979123943509772
2499,9.061,0.98024109543843
2500,9.064,0.985461497218256
2501,9.068,0.99418792926475
2502,9.072,0.993766362499219
2503,9.075,0.987014268137963
2504,9.079,0.991307223033621
2505,9.082,0.99945048772113
2506,9.086,0.996850826000355
2507,9.090,0.991581241431216
2508,9.093,0.998684641430415
2509,9.097,1.00590748534651
2510,9.100,1.00496598623683
2511,9.104,0.997637750629346
2512,9.107,0.989944157158404
2513,9.111,0.987653644399018
2514,9.115,0.988707561312846
2515,9.118,0.98378928238165
2516,9.122,0.968697192175636
2517,9.125,0.957771586835622
2518,9.129,0.955185977340365
2519,9.133,0.959331383868087
2520,9.136,0.961256538764013
2521,9.140,0.964509628971361
2522,9.143,0.976355655082785
2523,9.147,0.990485167840836
2524,9.151,0.998895424813181
2525,9.154,0.99816470908626
2526,9.158,0.996134162498952
2527,9.161,0.993850675852325
2528,9.165,0.984267058049252
2529,9.168,0.975997323332083
2530,9.172,0.976341602857267
2531,9.176,0.978070026595945
2532,9.179,0.976482125112444
2533,9.183,0.971957308495744
2534,9.186,0.962331534016117
2535,9.190,0.957321915619056
2536,9.194,0.963673521553058
2537,9.197,0.971043913837093
2538,9.201,0.968774479415984
2539,9.204,0.960673371405028
2540,9.208,0.955235160129677
2541,9.212,0.951216223631614
2542,9.215,0.949494826005695
2543,9.219,0.950422272889863
2544,9.222,0.952740890100284
2545,9.226,0.952937621257532
2546,9.229,0.949544008795007
2547,9.233,0.944485207608634
2548,9.237,0.943705309092401
2549,9.240,0.950675212949182
2550,9.244,0.959176809387392
2551,9.247,0.962458004045776
2552,9.251,0.964657177339297
2553,9.255,0.970980678822263
2554,9.258,0.973341452709237
2555,9.262,0.979208256862879
2556,9.265,0.992958359531951
2557,9.269,1.00919570611766
2558,9.273,1.01727573579034
2559,9.276,1.01493604024164
2560,9.280,1.00715813341759
2561,9.283,0.999260782676641
2562,9.287,0.99210819988813
2563,9.290,0.984871303746513
2564,9.294,0.976636699593139
2565,9.298,0.962851466360272
2566,9.301,0.943635047964813
2567,9.305,0.925901139361471
